"GLOBALEVENTID" "SQLDATE" "MonthYear" "Year" "FractionDate" "Actor1Code" "Actor1Name" "Actor1CountryCode" "Actor1KnownGroupCode" "Actor1EthnicCode" "Actor1Religion1Code" "Actor1Religion2Code" "Actor1Type1Code" "Actor1Type2Code" "Actor1Type3Code" "Actor2Code" "Actor2Name" "Actor2CountryCode" "Actor2KnownGroupCode" "Actor2EthnicCode" "Actor2Religion1Code" "Actor2Religion2Code" "Actor2Type1Code" "Actor2Type2Code" "Actor2Type3Code" "IsRootEvent" "EventCode" "EventBaseCode" "EventRootCode" "QuadClass" "GoldsteinScale" "NumMentions" "NumSources" "NumArticles" "AvgTone" "Actor1Geo_Type" "Actor1Geo_FullName" "Actor1Geo_CountryCode" "Actor1Geo_ADM1Code" "Actor1Geo_Lat" "Actor1Geo_Long" "Actor1Geo_FeatureID" "Actor2Geo_Type" "Actor2Geo_FullName" "Actor2Geo_CountryCode" "Actor2Geo_ADM1Code" "Actor2Geo_Lat" "Actor2Geo_Long" "Actor2Geo_FeatureID" "ActionGeo_Type" "ActionGeo_FullName" "ActionGeo_CountryCode" "ActionGeo_ADM1Code" "ActionGeo_Lat" "ActionGeo_Long" "ActionGeo_FeatureID" "DATEADDED" "SOURCEURL"
"28805" 255356549 20130527 201305 2013 2013.4027 "UKR" "UKRAINIAN" "UKR" NA NA NA NA NA NA NA " THAMIL" "THAI" "THA" NA NA NA NA "MIL" NA NA 0 "046" "046" "04" 1 7 8 1 8 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28806" 255356550 20130527 201305 2013 2013.4027 "UKR" "UKRAINIAN" "UKR" NA NA NA NA NA NA NA " THAMIL" "THAI" "THA" NA NA NA NA "MIL" NA NA 0 "050" "050" "05" 1 3.5 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28810" 255356554 20130527 201305 2013 2013.4027 "UKR" "UKRAINIAN" "UKR" NA NA NA NA NA NA NA " UKRGOVBUS" "UKRAINE" "UKR" NA NA NA NA "GOV" "BUS" NA 1 "010" "010" "01" 1 0 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28813" 255356557 20130527 201305 2013 2013.4027 "UKRCVL" "KIEV" "UKR" NA NA NA NA "CVL" NA NA " COPGOVMIL" "DEPUTY" NA NA NA NA NA "COP" "GOV" "MIL" 0 "040" "040" "04" 1 1 8 1 8 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28816" 255356560 20130527 201305 2013 2013.4027 "UKRGOV" "VIKTOR YANUKOVYCH" "UKR" NA NA NA NA "GOV" NA NA " CHN" "CHINA" "CHN" NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28821" 255356565 20130527 201305 2013 2013.4027 "UKRGOV" "VIKTOR YANUKOVYCH" "UKR" NA NA NA NA "GOV" NA NA " KAZ" "ASTANA" "KAZ" NA NA NA NA NA NA NA 0 "036" "036" "03" 1 4 8 1 8 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28822" 255356566 20130527 201305 2013 2013.4027 "UKRGOV" "UKRAINIAN" "UKR" NA NA NA NA "GOV" NA NA " LEG" "PARLIAMENT" NA NA NA NA NA "LEG" NA NA 1 "083" "083" "08" 2 5 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28823" 255356567 20130527 201305 2013 2013.4027 "UKRGOV" "UKRAINIAN" "UKR" NA NA NA NA "GOV" NA NA " MIL" "SERVICEMEN" NA NA NA NA NA "MIL" NA NA 1 "017" "017" "01" 1 0 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28824" 255356568 20130527 201305 2013 2013.4027 "UKRGOV" "UKRAINIAN" "UKR" NA NA NA NA "GOV" NA NA " MIL" "SERVICEMEN" NA NA NA NA NA "MIL" NA NA 1 "042" "042" "04" 1 1.9 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28826" 255356570 20130527 201305 2013 2013.4027 "UKRGOV" "MYKOLA AZAROV" "UKR" NA NA NA NA "GOV" NA NA " RUSGOVBUS" "VIKTOR KHRISTENKO" "RUS" NA NA NA NA "GOV" "BUS" NA 1 "030" "030" "03" 1 4 5 1 5 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28830" 255356574 20130527 201305 2013 2013.4027 "UKRGOV" "MYKOLA AZAROV" "UKR" NA NA NA NA "GOV" NA NA " UKRGOV" "MYKOLA AZAROV" "UKR" NA NA NA NA "GOV" NA NA 1 "030" "030" "03" 1 4 5 1 5 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28831" 255356575 20130527 201305 2013 2013.4027 "UKRGOVMIL" "UKRAINE" "UKR" NA NA NA NA "GOV" "MIL" NA " UKR" "UKRAINIAN" "UKR" NA NA NA NA NA NA NA 1 "010" "010" "01" 1 0 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28832" 255356576 20130527 201305 2013 2013.4027 "UKRMED" "UKRAINIAN" "UKR" NA NA NA NA "MED" NA NA " GOVBUS" "INDUSTRY MINIST " NA NA NA NA NA "GOV" "BUS" NA 1 "010" "010" "01" 1 0 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28833" 255356577 20130527 201305 2013 2013.4027 "UKRMIL" "UKRAINIAN" "UKR" NA NA NA NA "MIL" NA NA " " NA NA NA NA NA NA NA NA NA 0 "190" "190" "19" 4 -10 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28834" 255356578 20130527 201305 2013 2013.4027 "UKRMIL" "UKRAINIAN" "UKR" NA NA NA NA "MIL" NA NA " UKRMIL" "UKRAINE" "UKR" NA NA NA NA "MIL" NA NA 0 "190" "190" "19" 4 -10 4 1 4 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"28979" 255356723 20130527 201305 2013 2013.4027 "USA" "ALASKA" "USA" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 0 "020" "020" "02" 1 3 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"29070" 255356814 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "036" "036" "03" 1 4 2 1 2 0.840336134453782 4 "South Ossetia, Georgia (general), Georgia" "GG" "GG00" 42.3333 44 -2329959 0 NA NA NA NA NA NA 4 "South Ossetia, Georgia (general), Georgia" "GG" "GG00" 42.3333 44 -2329959 20130527 "http://en.trend.az/regions/scaucasus/georgia/2154971.html"
"29614" 255357358 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "110" "110" "11" 3 -2 2 1 2 1.93798449612403 4 "South Ossetia, Georgia (general), Georgia" "GG" "GG00" 42.3333 44 -2329959 0 NA NA NA NA NA NA 4 "South Ossetia, Georgia (general), Georgia" "GG" "GG00" 42.3333 44 -2329959 20130527 "http://en.rian.ru/world/20130527/181373355/Georgia-Protests-S-Ossetia-Border-Delimitation.html"
"29615" 255357359 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "110" "110" "11" 3 -2 4 1 4 1.93798449612403 4 "South Ossetia, Georgia (general), Georgia" "GG" "GG00" 42.3333 44 -2329959 0 NA NA NA NA NA NA 5 "Abkhazia, Abkhazia**, Georgia" "GG" "GG02" 42.7908 41.1599 10007258 20130527 "http://en.rian.ru/world/20130527/181373355/Georgia-Protests-S-Ossetia-Border-Delimitation.html"
"29616" 255357360 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "110" "110" "11" 3 -2 2 1 2 1.93798449612403 5 "Abkhazia, Abkhazia**, Georgia" "GG" "GG02" 42.7908 41.1599 10007258 0 NA NA NA NA NA NA 5 "Abkhazia, Abkhazia**, Georgia" "GG" "GG02" 42.7908 41.1599 10007258 20130527 "http://en.rian.ru/world/20130527/181373355/Georgia-Protests-S-Ossetia-Border-Delimitation.html"
"29654" 255357398 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "120" "120" "12" 3 -4 5 1 5 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"29689" 255357433 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "138" "138" "13" 3 -7 5 1 5 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 0 NA NA NA NA NA NA 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"29935" 255357679 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " BLR" "BELARUSIAN" "BLR" NA NA NA NA NA NA NA 1 "163" "163" "16" 4 -8 8 1 8 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"29954" 255357698 20130527 201305 2013 2013.4027 "USA" "THE US" "USA" NA NA NA NA NA NA NA " BUS" "COMPANY" NA NA NA NA NA "BUS" NA NA 0 "030" "030" "03" 1 4 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"29958" 255357702 20130527 201305 2013 2013.4027 "USA" "THE US" "USA" NA NA NA NA NA NA NA " BUS" "INVESTOR" NA NA NA NA NA "BUS" NA NA 0 "040" "040" "04" 1 1 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30064" 255357808 20130527 201305 2013 2013.4027 "USA" "AMERICAN" "USA" NA NA NA NA NA NA NA " CHE" "GENEVA" "CHE" NA NA NA NA NA NA NA 0 "036" "036" "03" 1 4 1 1 1 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30065" 255357809 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " CHE" "GENEVA" "CHE" NA NA NA NA NA NA NA 1 "036" "036" "03" 1 4 2 1 2 0.840336134453782 4 "South Ossetia, Georgia (general), Georgia" "GG" "GG00" 42.3333 44 -2329959 4 "South Ossetia, Georgia (general), Georgia" "GG" "GG00" 42.3333 44 -2329959 4 "South Ossetia, Georgia (general), Georgia" "GG" "GG00" 42.3333 44 -2329959 20130527 "http://en.trend.az/regions/scaucasus/georgia/2154971.html"
"30250" 255357994 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " CVL" "CITIZEN" NA NA NA NA NA "CVL" NA NA 1 "173" "173" "17" 4 -5 4 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30343" 255358087 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " EUR" "EUROPE " "EUR" NA NA NA NA NA NA NA 0 "061" "061" "06" 2 6.4 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30430" 255358174 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA 0 "036" "036" "03" 1 4 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30431" 255358175 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA 0 "036" "036" "03" 1 4 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Ankara, Ankara, Turkey" "TU" "TU68" 39.9272 32.8644 -735338 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30456" 255358200 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " GOV" "STATE OFFICIAL" NA NA NA NA NA "GOV" NA NA 1 "043" "043" "04" 1 2.8 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30555" 255358299 20130527 201305 2013 2013.4027 "USA" "THE US" "USA" NA NA NA NA NA NA NA " IGOEUREEC" "THE EU" "EUR" "EEC" NA NA NA "IGO" NA NA 0 "046" "046" "04" 1 7 6 1 6 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30578" 255358322 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " IRN" "IRAN" "IRN" NA NA NA NA NA NA NA 1 "112" "112" "11" 3 -2 4 1 4 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30579" 255358323 20130527 201305 2013 2013.4027 "USA" "NEW YORK" "USA" NA NA NA NA NA NA NA " IRNGOV" "AHMADINEZHAD " "IRN" NA NA NA NA "GOV" NA NA 1 "043" "043" "04" 1 2.8 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30636" 255358380 20130527 201305 2013 2013.4027 "USA" "WASHINGTON" "USA" NA NA NA NA NA NA NA " JOR" "AMMAN" "JOR" NA NA NA NA NA NA NA 0 "043" "043" "04" 1 2.8 3 1 3 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30670" 255358414 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " KOR" "SOUTH KOREA" "KOR" NA NA NA NA NA NA NA 0 "046" "046" "04" 1 7 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30720" 255358464 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " MED" "MEDIA" NA NA NA NA NA "MED" NA NA 1 "010" "010" "01" 1 0 4 1 4 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30913" 255358657 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " PRK" "NORTH KOREA" "PRK" NA NA NA NA NA NA NA 0 "046" "046" "04" 1 7 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30916" 255358660 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " PRK" "NORTH KOREA" "PRK" NA NA NA NA NA NA NA 0 "164" "164" "16" 4 -7 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30932" 255358676 20130527 201305 2013 2013.4027 "USA" "PENNSYLVANIA" "USA" NA NA NA NA NA NA NA " PSE" "PALESTINIAN" "PSE" NA NA NA NA NA NA NA 1 "046" "046" "04" 1 7 4 1 4 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30938" 255358682 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " QAT" "DOHA" "QAT" NA NA NA NA NA NA NA 1 "013" "013" "01" 1 0.4 5 1 5 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30943" 255358687 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " QAT" "DOHA" "QAT" NA NA NA NA NA NA NA 1 "030" "030" "03" 1 4 5 1 5 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"30985" 255358729 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " RUS" "RUSSIA" "RUS" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 5 1 5 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"31024" 255358768 20130527 201305 2013 2013.4027 "USA" "THE US" "USA" NA NA NA NA NA NA NA " SCGSRB" "SERBIA" "SRB" NA NA NA NA NA NA NA 0 "040" "040" "04" 1 1 1 1 1 0 4 "Ankara, Ankara, Turkey" "TU" "TU68" 39.9272 32.8644 -735338 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"31026" 255358770 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " SCGSRB" "SERBIA" "SRB" NA NA NA NA NA NA NA 0 "051" "051" "05" 1 3.4 2 1 2 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"31027" 255358771 20130527 201305 2013 2013.4027 "USA" "AMERICAN" "USA" NA NA NA NA NA NA NA " SDN" "SUDANESE" "SDN" NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 12 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"31030" 255358774 20130527 201305 2013 2013.4027 "USA" "AMERICAN" "USA" NA NA NA NA NA NA NA " SDN" "SUDANESE" "SDN" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"31031" 255358775 20130527 201305 2013 2013.4027 "USA" "AMERICAN" "USA" NA NA NA NA NA NA NA " SDN" "SUDANESE" "SDN" NA NA NA NA NA NA NA 1 "043" "043" "04" 1 2.8 10 1 10 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
"31040" 255358784 20130527 201305 2013 2013.4027 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " SWECVL" "SWEDEN" "SWE" NA NA NA NA "CVL" NA NA 1 "173" "173" "17" 4 -5 16 1 8 0 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 4 "Kakheti, Georgia (general), Georgia" "GG" "GG00" 41.75 45.75 -2327582 20130527 "BBC Monitoring"
