"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
"1273573",249345914,20130215,201302,2013,2013.1233,"GOV","AMBASSADOR",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"051","051","05",1,3.4,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1273894",249346235,20130215,201302,2013,2013.1233,"GOV","FOREIGN MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,"USAGOV","UNITED STATES","USA",NA,NA,NA,NA,"GOV",NA,NA,1,"041","041","04",1,1,2,1,2,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1273977",249346318,20130215,201302,2013,2013.1233,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"VAT","VATICAN","VAT",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274176",249346517,20130215,201302,2013,2013.1233,"GOVCOP","INSPECTOR GENERAL",NA,NA,NA,NA,NA,"GOV","COP",NA,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,1,"071","071","07",2,7.4,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274189",249346530,20130215,201302,2013,2013.1233,"GOVCOP","INSPECTOR GENERAL",NA,NA,NA,NA,NA,"GOV","COP",NA,"GOVCOPCOP","INSPECTOR GENERAL",NA,NA,NA,NA,NA,"GOV","COP","COP",0,"020","020","02",1,3,2,1,2,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274198",249346539,20130215,201302,2013,2013.1233,"GOVCOP","FOREIGN MINIST",NA,NA,NA,NA,NA,"GOV","COP",NA,"RUSCOP","RUSSIAN","RUS",NA,NA,NA,NA,"COP",NA,NA,1,"046","046","04",1,7,6,1,6,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274202",249346543,20130215,201302,2013,2013.1233,"GOVCOP","INSPECTOR GENERAL",NA,NA,NA,NA,NA,"GOV","COP",NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274255",249346596,20130215,201302,2013,2013.1233,"GOVELI","GOVERNOR",NA,NA,NA,NA,NA,"GOV","ELI",NA,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,0,"112","112","11",3,-2,2,1,2,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274256",249346597,20130215,201302,2013,2013.1233,"GOVELI","GOVERNOR",NA,NA,NA,NA,NA,"GOV","ELI",NA,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,0,"180","180","18",4,-9,2,1,2,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274382",249346723,20130215,201302,2013,2013.1233,"GOVJUD","PROSECUTOR GENERAL",NA,NA,NA,NA,NA,"GOV","JUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,8,1,8,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274385",249346726,20130215,201302,2013,2013.1233,"GOVJUD","PROSECUTOR GENERAL",NA,NA,NA,NA,NA,"GOV","JUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"186","186","18",4,-10,6,1,6,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274391",249346732,20130215,201302,2013,2013.1233,"GOVJUD","PROSECUTOR GENERAL",NA,NA,NA,NA,NA,"GOV","JUD",NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,0,"186","186","18",4,-10,4,1,4,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274425",249346766,20130215,201302,2013,2013.1233,"GOVMED","MINIST OF INFORMATION",NA,NA,NA,NA,NA,"GOV","MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274427",249346768,20130215,201302,2013,2013.1233,"GOVMED","STATE RUN TV",NA,NA,NA,NA,NA,"GOV","MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,11,1,6,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274437",249346778,20130215,201302,2013,2013.1233,"GOVMED","TELECOMMUNICATIONS MINIST",NA,NA,NA,NA,NA,"GOV","MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"080","080","08",2,5,4,1,4,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274461",249346802,20130215,201302,2013,2013.1233,"GOVMED","STATE RUN TV",NA,NA,NA,NA,NA,"GOV","MED",NA,"IRN","IRAN","IRN",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,24,1,8,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274524",249346865,20130215,201302,2013,2013.1233,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,2,1,2,2.03160270880361,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130215,""
"1274528",249346869,20130215,201302,2013,2013.1233,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"AZE","AZERBAIJAN","AZE",NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,2,1,2,2.03160270880361,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130215,""
"1274534",249346875,20130215,201302,2013,2013.1233,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"BUS","COMPANIES",NA,NA,NA,NA,NA,"BUS",NA,NA,0,"073","073","07",2,7.4,4,1,4,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274535",249346876,20130215,201302,2013,2013.1233,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"BUS","COMPANIES",NA,NA,NA,NA,NA,"BUS",NA,NA,0,"073","073","07",2,7.4,6,1,6,0,2,"Georgia, United States","US","USGA",40.1135,-111.854,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274576",249346917,20130215,201302,2013,2013.1233,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"MIL","MILITARY",NA,NA,NA,NA,NA,"MIL",NA,NA,1,"072","072","07",2,8.3,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274583",249346924,20130215,201302,2013,2013.1233,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"ROUGOV","ROMANIA",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"057","057","05",1,8,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274584",249346925,20130215,201302,2013,2013.1233,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,6,1,6,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274585",249346926,20130215,201302,2013,2013.1233,"GOVMIL","MINIST OF CIVIL",NA,NA,NA,NA,NA,"GOV","MIL",NA,"RUSGOV","VLADIMIR PUTIN","RUS",NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274588",249346929,20130215,201302,2013,2013.1233,"GOVMIL","DEFENSE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"TUR","TURKISH","TUR",NA,NA,NA,NA,NA,NA,NA,1,"026","026","02",1,4,2,1,2,2.53807106598985,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130215,""
"1274589",249346930,20130215,201302,2013,2013.1233,"GOVMIL","DEFENSE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"TUR","TURKISH","TUR",NA,NA,NA,NA,NA,NA,NA,1,"026","026","02",1,4,2,1,2,2.53807106598985,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,1,"Turkey","TU","TU",39,35,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130215,""
"1274590",249346931,20130215,201302,2013,2013.1233,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"TUR","TURKEY","TUR",NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,2,1,2,2.03160270880361,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130215,""
"1274593",249346934,20130215,201302,2013,2013.1233,"GOVMIL","DEFENSE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"TUR","ANKARA","TUR",NA,NA,NA,NA,NA,NA,NA,0,"040","040","04",1,1,1,1,1,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130215,""
"1274594",249346935,20130215,201302,2013,2013.1233,"GOVMIL","DEFENSE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"TUR","ANKARA","TUR",NA,NA,NA,NA,NA,NA,NA,0,"040","040","04",1,1,1,1,1,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274595",249346936,20130215,201302,2013,2013.1233,"GOVMIL","DEFENSE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"TURGOVMIL","TURKISH","TUR",NA,NA,NA,NA,"GOV","MIL",NA,1,"026","026","02",1,4,2,1,2,2.53807106598985,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130215,""
"1274596",249346937,20130215,201302,2013,2013.1233,"GOVMIL","DEFENSE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"TURGOVMIL","TURKEY","TUR",NA,NA,NA,NA,"GOV","MIL",NA,1,"026","026","02",1,4,4,1,4,2.53807106598985,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,1,"Turkey","TU","TU",39,35,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130215,""
"1274621",249346962,20130215,201302,2013,2013.1233,"GOVPTY","RULING PARTY",NA,NA,NA,NA,NA,"GOV",NA,NA,"IRQ","IRAQ","IRQ",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274639",249346980,20130215,201302,2013,2013.1233,"GRC","GREECE","GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"014","014","01",1,0,2,1,2,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274661",249347002,20130215,201302,2013,2013.1233,"GRC","GREECE","GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,8,1,8,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274693",249347034,20130215,201302,2013,2013.1233,"GRC","GREEK","GRC",NA,NA,NA,NA,NA,NA,NA,"CYP","CYPRIOT","CYP",NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,8,1,8,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274745",249347086,20130215,201302,2013,2013.1233,"GRC","ATHENS","GRC",NA,NA,NA,NA,NA,NA,NA,"MED","MEDIA",NA,NA,NA,NA,NA,"MED",NA,NA,1,"173","173","17",4,-5,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1274764",249347105,20130215,201302,2013,2013.1233,"GRC","GREECE","GRC",NA,NA,NA,NA,NA,NA,NA,"RUS","SAMARA","RUS",NA,NA,NA,NA,NA,NA,NA,1,"111","111","11",3,-2,2,1,2,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275007",249347348,20130215,201302,2013,2013.1233,"HLH","HOSPITAL",NA,NA,NA,NA,NA,"HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,4,1,4,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275170",249347511,20130215,201302,2013,2013.1233,"HLH","HOSPITAL",NA,NA,NA,NA,NA,"HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,9,1,8,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275385",249347726,20130215,201302,2013,2013.1233,"HLH","HOSPITAL",NA,NA,NA,NA,NA,"HLH",NA,NA,"CHN","CHINA","CHN",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,6,1,6,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275437",249347778,20130215,201302,2013,2013.1233,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,"EDU","PROFESSOR",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"012","012","01",1,-0.4,3,1,3,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275513",249347854,20130215,201302,2013,2013.1233,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,"IRQ","IRAQI","IRQ",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,4,1,4,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275515",249347856,20130215,201302,2013,2013.1233,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,"IRQGOV","IRAQI","IRQ",NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,6,1,6,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275558",249347899,20130215,201302,2013,2013.1233,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,"PAK","PAKISTAN","PAK",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,2,1,2,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275559",249347900,20130215,201302,2013,2013.1233,"HLH","HOSPITAL",NA,NA,NA,NA,NA,"HLH",NA,NA,"PAK","PAKISTAN","PAK",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,2,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275565",249347906,20130215,201302,2013,2013.1233,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,"TUR","TURKEY","TUR",NA,NA,NA,NA,NA,NA,NA,1,"012","012","01",1,-0.4,1,1,1,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275566",249347907,20130215,201302,2013,2013.1233,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,"TUREDU","TURKEY","TUR",NA,NA,NA,NA,"EDU",NA,NA,1,"012","012","01",1,-0.4,1,1,1,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275717",249348058,20130215,201302,2013,2013.1233,"HRV","CROAT","HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,8,1,8,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1275718",249348059,20130215,201302,2013,2013.1233,"HRV","CROAT","HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,2,1,2,0,1,"Russia","RS","RS",60,100,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1276133",249348474,20130215,201302,2013,2013.1233,"IGOBUSIMF","INTERNATIONAL MONETARY FUND",NA,"IMF",NA,NA,NA,"IGO","BUS",NA,"KEN","KENYA","KEN",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1276171",249348512,20130215,201302,2013,2013.1233,"IGOEAFDEVIAD","INTERGOVERNMENTAL AUTHORITY ON DEVELOPMENT","EAF","IAD",NA,NA,NA,"IGO","DEV",NA,"SOM","MOGADISHU","SOM",NA,NA,NA,NA,NA,NA,NA,0,"080","080","08",2,5,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
"1276172",249348513,20130215,201302,2013,2013.1233,"IGOEAFDEVIAD","INTERGOVERNMENTAL AUTHORITY ON DEVELOPMENT","EAF","IAD",NA,NA,NA,"IGO","DEV",NA,"SOM","MOGADISHU","SOM",NA,NA,NA,NA,NA,NA,NA,0,"114","114","11",3,-2,10,1,10,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130215,""
